job_id,protein,ligand,num_hbd_pharmacophore,num_hba_pharmacophore,num_aromatic_pharmacophore,num_hydrophobic_pharmacophore,num_positive_ionizable,num_negative_ionizable,pharmacophore_span,pharmacophore_radius,pharmacophore_triangular_area,spatial_distribution_x,spatial_distribution_y,spatial_distribution_z,spatial_volume_ratio,molecular_compactness,atom_density
BRAF_sapitinib,BRAF,sapitinib,2,7,3,10,5,3,14.101037302269644,4.519364862076615,21.657274842972804,2.9229247733579933,3.7597710332176106,1.0840504620731393,710.5665010079998,0.6409975046799141,0.02452170672750215
BRAF_sb590885,BRAF,sb590885,2,6,4,7,5,1,16.08931474612887,4.893997582331098,54.10292796262944,2.581775460371753,4.550260500954116,1.4502466637791207,872.9613175079996,0.6083537626745236,0.016507877429367754
BRAF_sorafenib,BRAF,sorafenib,4,6,4,5,4,3,16.39155017074346,5.179784355010031,34.892277939910734,2.0291827066932284,5.06441097681071,1.4661810997086466,816.8921711999998,0.6320066498963831,0.015177817974174864
EGFR_azd3759,EGFR,azd3759,1,7,3,8,5,3,11.666088547580976,3.8927318778800153,27.968257898920644,2.8325692990273814,2.4176249681629765,1.6646738377910235,585.8688450779998,0.6673585344399248,0.03969533872138602
EGFR_dabrafenib,EGFR,dabrafenib,2,7,4,4,5,0,10.727258596677904,3.9954324689566145,15.383387964919581,2.744283147773268,2.5380232663266726,1.9753959463198367,691.9080512800002,0.7449121195221208,0.05879206629612162
EGFR_foretinib,EGFR,foretinib,2,8,4,13,4,6,14.958777557006453,5.302703637299783,43.97427169786182,3.5535438199852774,3.3883198945641637,2.486010825093615,1438.5722668400003,0.7089755318697257,0.027387620588413444
EGFR_gefitinib,EGFR,gefitinib,1,7,3,8,4,3,12.810446596430587,3.8171652529770332,18.875190060584313,3.1496457214897102,1.9480400203533903,1.6759263191870193,569.4528102000002,0.5959456954514952,0.02907090453755598
EGFR_lapatinib,EGFR,lapatinib,2,8,5,5,4,2,15.98804994362977,4.911432888466018,40.00488014182137,3.4643806215931066,3.44716329934604,2.085896080900834,1162.8478971999991,0.6143879842485623,0.0196274635431718
EGFR_motesanib,EGFR,motesanib,9,7,3,6,5,1,11.437155459291441,3.955669990986713,30.87643793916751,2.4487112790608436,2.5219702338770604,2.2556716408885498,584.2313264000003,0.6917226936481243,0.03957391336332294
EGFR_osimertinib,EGFR,osimertinib,3,10,4,11,7,2,17.020446557009013,4.943115743176498,39.33655710059679,3.3540435116008904,3.6118958711945726,2.2448890497074423,1444.16143488,0.5808444245713312,0.015106127081570128
EGFR_plx-4720,EGFR,plx-4720,2,4,3,4,3,1,11.175448939528113,3.630806543425722,5.45661970953427,2.3074930180907276,2.6335591547639297,1.5288171361904697,485.5515412019999,0.6497826732639582,0.039682994769503474
EGFR_sapitinib,EGFR,sapitinib,2,7,3,10,5,3,12.298849173804838,4.29296247941583,17.529791219531454,2.9561551901900636,2.3875379673472614,2.5077407414928703,683.7569419500002,0.6981079967318171,0.036958169392737314
EGFR_sb590885,EGFR,sb590885,2,6,4,7,5,1,16.816286807734933,4.816111998736457,22.8279886340313,3.0745580926822274,3.7374663105959236,2.291536728134395,1129.49419044,0.5727913722928663,0.014458177795959913
EGFR_sorafenib,EGFR,sorafenib,4,6,4,5,4,3,17.14015102033818,5.342372709143699,31.03161161579525,4.555154228532146,2.737733210120358,2.2367047646217486,1189.1754823200004,0.6233752203005143,0.01327472367532233
